Date,Open,High,Low,Close,Adj Close,Volume
2017-07-10,855.000000,858.474976,846.275024,849.924988,817.679016,157666
2017-07-11,854.700012,857.349976,840.525024,844.200012,812.171204,337274
2017-07-12,854.500000,854.500000,840.000000,842.375000,810.415466,120378
2017-07-13,849.200012,860.224976,843.750000,847.825012,815.658752,224574
2017-07-14,839.799988,850.000000,836.650024,839.125000,807.288757,249984
2017-07-17,838.000000,848.000000,828.650024,839.250000,807.409119,109850
2017-07-18,837.450012,845.724976,821.674988,824.325012,793.050232,225146
2017-07-19,826.000000,829.474976,815.450012,823.424988,792.184570,125170
2017-07-20,826.200012,826.200012,816.500000,820.250000,789.130005,93066
2017-07-21,823.200012,823.200012,803.450012,815.974976,785.017090,245340
2017-07-24,816.974976,821.549988,805.000000,808.125000,777.464844,112310
2017-07-25,814.700012,837.000000,803.000000,829.625000,798.149353,506310
2017-07-26,835.500000,837.099976,806.000000,809.375000,778.667480,663662
2017-07-27,814.700012,816.674988,790.325012,800.575012,770.201294,879218
2017-07-28,798.200012,817.650024,793.450012,806.650024,776.045898,150062
2017-07-31,808.799988,825.000000,804.575012,812.849976,782.010559,148828
2017-08-01,815.575012,817.474976,797.500000,802.049988,771.620361,183954
2017-08-02,802.049988,815.000000,785.000000,809.750000,779.028259,492488
2017-08-03,809.900024,809.900024,794.625000,797.049988,766.809998,170056
2017-08-04,792.500000,804.000000,786.025024,795.200012,766.231873,170312
2017-08-07,797.500000,829.500000,797.500000,825.075012,795.018738,375238
2017-08-08,829.500000,832.174988,802.775024,808.775024,779.312378,184656
2017-08-09,808.950012,808.950012,790.275024,793.950012,765.027527,184674
2017-08-10,791.900024,803.200012,754.924988,764.674988,736.818787,290898
2017-08-11,750.299988,765.000000,727.674988,754.950012,727.448181,259218
2017-08-14,755.125000,775.000000,755.025024,765.625000,737.734253,77814
2017-08-16,765.500000,781.825012,752.250000,776.299988,748.020447,172774
2017-08-17,779.200012,779.974976,760.500000,762.025024,734.265503,86614
2017-08-18,760.000000,760.000000,740.000000,744.400024,717.282593,193470
2017-08-21,753.500000,753.500000,728.000000,735.549988,708.754944,236938
2017-08-22,737.000000,750.000000,718.500000,739.724976,712.777832,292536
2017-08-23,741.000000,799.750000,727.625000,793.174988,764.280701,2365796
2017-08-24,798.000000,798.075012,780.000000,788.174988,759.462830,343706
2017-08-28,788.000000,790.025024,767.525024,771.400024,743.299072,345110
2017-08-29,765.500000,793.924988,756.575012,773.700012,745.515198,386150
2017-08-30,774.000000,787.349976,774.000000,780.075012,751.657898,117248
2017-08-31,785.849976,795.000000,777.000000,784.049988,755.488159,413736
2017-09-01,791.500000,827.500000,790.000000,826.375000,796.271240,620726
2017-09-04,826.375000,826.375000,802.025024,808.275024,778.830627,248620
2017-09-05,811.500000,824.875000,809.799988,812.650024,783.046326,251824
2017-09-06,812.500000,812.500000,801.000000,804.775024,776.652832,118060
2017-09-07,812.250000,824.650024,807.525024,820.849976,792.165955,336466
2017-09-08,819.924988,822.424988,808.075012,813.525024,785.097107,135748
2017-09-11,816.000000,847.500000,815.775024,841.349976,811.949585,371178
2017-09-12,844.450012,850.000000,835.049988,844.974976,815.447937,266264
2017-09-13,850.000000,857.500000,823.549988,835.275024,806.086853,556820
2017-09-14,840.500000,842.700012,831.400024,835.125000,805.942322,157186
2017-09-15,835.000000,847.500000,822.575012,840.400024,811.032776,426494
2017-09-18,840.799988,877.000000,828.000000,872.724976,842.228333,554944
2017-09-19,875.000000,882.349976,856.775024,860.549988,830.478699,477038
2017-09-20,872.500000,879.450012,855.025024,858.299988,828.307312,320584
2017-09-21,853.924988,863.000000,840.775024,854.700012,824.833191,239274
2017-09-22,852.500000,860.750000,830.900024,835.075012,805.893921,279068
2017-09-25,830.000000,844.724976,795.099976,837.099976,807.848206,365332
2017-09-26,826.500000,851.974976,819.224976,845.625000,816.075195,187694
2017-09-27,846.000000,854.500000,827.625000,839.424988,810.091919,482444
2017-09-28,834.000000,861.799988,825.299988,853.424988,823.602783,477090
2017-09-29,855.000000,862.500000,840.575012,852.875000,823.071960,520594
2017-10-03,858.000000,860.525024,843.500000,844.650024,815.134399,358592
2017-10-04,849.674988,849.674988,833.025024,835.474976,806.279968,271278
2017-10-05,837.349976,841.000000,820.799988,834.075012,804.928894,204998
2017-10-06,839.500000,858.200012,830.299988,852.575012,822.782532,407188
2017-10-09,856.924988,858.525024,840.275024,843.974976,814.482849,185868
2017-10-10,848.400024,855.000000,841.025024,847.250000,817.643555,158818
2017-10-11,851.500000,864.000000,830.575012,843.450012,813.976318,407850
2017-10-12,838.525024,863.000000,836.275024,858.799988,828.789978,288656
2017-10-13,862.500000,877.500000,852.049988,867.375000,837.065247,474058
2017-10-16,865.000000,867.349976,856.025024,862.150024,832.022827,146924
2017-10-17,862.150024,869.000000,853.799988,863.275024,833.108521,183692
2017-10-18,867.224976,871.450012,857.500000,862.650024,832.505371,182052
2017-10-19,863.000000,864.924988,845.525024,852.599976,822.806580,30794
2017-10-23,857.000000,859.500000,841.299988,849.650024,819.959717,167912
2017-10-24,853.500000,853.500000,834.049988,839.125000,809.802368,238002
2017-10-25,844.500000,849.000000,812.275024,819.125000,790.501343,356712
2017-10-26,820.000000,840.250000,805.000000,815.200012,786.713501,1649082
2017-10-27,820.500000,836.900024,817.500000,827.450012,798.535461,178508
2017-10-30,826.000000,842.099976,826.000000,838.424988,809.126892,174892
2017-10-31,841.049988,857.500000,834.000000,852.474976,822.685974,637318
2017-11-01,856.625000,872.500000,856.625000,869.375000,838.995361,317806
2017-11-02,874.500000,887.400024,870.250000,876.724976,846.088440,234598
2017-11-03,880.849976,888.125000,862.500000,876.724976,846.088440,345530
2017-11-06,873.900024,912.000000,871.424988,908.599976,876.849670,395118
2017-11-07,919.849976,933.099976,893.275024,930.375000,897.863770,496162
2017-11-08,928.500000,930.000000,870.000000,896.900024,865.558350,681296
2017-11-09,915.025024,925.000000,893.775024,914.674988,882.712341,805864
2017-11-10,920.000000,986.724976,905.200012,964.275024,930.579224,1075804
2017-11-13,972.200012,1037.349976,972.200012,1024.380005,988.583862,1507180
2017-11-14,1024.380005,1055.000000,1017.049988,1038.030029,1001.756897,1028142
2017-11-15,1040.000000,1123.000000,1037.530029,1077.030029,1039.393799,2246332
2017-11-16,1081.500000,1101.069946,1017.599976,1033.469971,998.515198,1288974
2017-11-17,1040.000000,1080.969971,1012.500000,1039.900024,1004.727600,1015786
2017-11-20,1030.050049,1073.599976,1028.000000,1034.930054,999.925659,594094
2017-11-21,1036.150024,1062.530029,1036.150024,1050.719971,1015.181458,616034
2017-11-22,1060.000000,1074.900024,1042.500000,1062.099976,1026.176880,566086
2017-11-23,1062.530029,1063.400024,1038.000000,1044.030029,1008.717773,312534
2017-11-24,1054.000000,1054.000000,1036.000000,1037.199951,1002.118896,296424
2017-11-27,1040.000000,1059.500000,1018.549988,1056.050049,1020.331543,586070
2017-11-28,1060.000000,1066.780029,1045.319946,1053.000000,1017.384277,399758
2017-11-29,1059.949951,1071.969971,1035.000000,1046.449951,1011.055908,392536
2017-11-30,1049.500000,1080.000000,1047.619995,1073.069946,1036.775635,568828
2017-12-01,1081.199951,1095.099976,1040.500000,1056.699951,1020.959229,685996
2017-12-04,1066.000000,1069.030029,1041.599976,1048.430054,1012.969177,228880
2017-12-05,1051.150024,1103.500000,1035.000000,1093.280029,1056.302124,568952
2017-12-06,1108.500000,1124.500000,1081.300049,1092.069946,1055.133057,1244744
2017-12-07,1099.000000,1129.949951,1090.000000,1121.119995,1083.200684,660632
2017-12-08,1125.000000,1228.000000,1120.619995,1207.719971,1166.871338,2226008
2017-12-11,1191.500000,1222.500000,1182.500000,1192.180054,1151.857056,1069190
2017-12-12,1195.000000,1219.969971,1190.000000,1213.030029,1172.001953,815146
2017-12-13,1213.500000,1236.500000,1210.000000,1220.650024,1179.364014,868614
2017-12-14,1230.500000,1251.500000,1220.000000,1222.780029,1181.422119,996762
2017-12-15,1231.949951,1253.530029,1230.300049,1249.099976,1206.851807,916670
2017-12-18,1255.000000,1256.750000,1207.900024,1238.069946,1196.194824,944398
2017-12-19,1245.000000,1256.000000,1225.380005,1245.400024,1203.276733,1061888
2017-12-20,1247.449951,1274.199951,1245.500000,1254.500000,1212.068970,998826
2017-12-21,1255.000000,1255.000000,1192.800049,1211.849976,1170.861572,795232
2017-12-22,1215.099976,1233.449951,1205.699951,1208.550049,1167.673340,358292
2017-12-26,1219.400024,1219.400024,1186.000000,1190.699951,1150.427124,674439
2017-12-27,1197.000000,1197.000000,1156.000000,1161.750000,1122.456177,589680
2017-12-28,1161.750000,1200.000000,1137.000000,1194.449951,1154.050415,885389
2017-12-29,1200.000000,1210.000000,1185.300049,1194.150024,1153.760376,444373
2018-01-01,1195.000000,1208.449951,1182.000000,1195.449951,1155.016602,195375
2018-01-02,1197.000000,1205.949951,1162.400024,1173.250000,1133.567383,367192
2018-01-03,1174.050049,1196.000000,1174.000000,1189.050049,1148.832886,249791
2018-01-04,1191.949951,1218.199951,1186.099976,1205.300049,1164.533203,393362
2018-01-05,1206.800049,1238.300049,1206.800049,1210.699951,1169.750610,457154
2018-01-08,1211.000000,1224.800049,1197.550049,1202.800049,1162.117798,333029
2018-01-09,1203.900024,1215.000000,1162.300049,1176.550049,1136.755737,705770
2018-01-10,1183.000000,1190.449951,1161.750000,1166.449951,1126.996948,235847
2018-01-11,1169.250000,1175.650024,1153.849976,1157.849976,1118.687988,417210
2018-01-12,1160.000000,1169.900024,1150.000000,1158.500000,1119.316040,334299
2018-01-15,1167.900024,1175.050049,1154.000000,1163.650024,1124.291992,226937
2018-01-16,1174.000000,1174.000000,1130.000000,1154.650024,1115.596680,229098
2018-01-17,1157.400024,1157.400024,1125.000000,1143.300049,1104.630371,167708
2018-01-18,1144.000000,1158.500000,1115.599976,1125.000000,1086.949219,177528
2018-01-19,1125.000000,1155.000000,1116.550049,1139.650024,1101.103394,253493
2018-01-22,1135.000000,1142.699951,1130.050049,1138.800049,1100.282715,139591
2018-01-23,1138.599976,1158.000000,1132.449951,1149.699951,1110.813721,340046
2018-01-24,1156.900024,1156.900024,1129.949951,1138.349976,1099.847534,187361
2018-01-25,1144.000000,1144.000000,1117.099976,1121.050049,1083.132813,184000
2018-01-29,1128.000000,1133.650024,1088.099976,1109.000000,1071.490723,229973
2018-01-30,1109.000000,1163.900024,1092.599976,1155.650024,1116.562500,567355
2018-01-31,1168.900024,1184.500000,1120.000000,1141.849976,1103.229614,805923
2018-02-01,1142.000000,1151.699951,1103.849976,1131.150024,1092.891479,533285
2018-02-02,1124.000000,1131.300049,1061.300049,1090.800049,1053.906250,787085
2018-02-05,1050.000000,1081.900024,1020.000000,1069.599976,1033.423096,494013
2018-02-06,1029.000000,1067.000000,975.349976,1061.099976,1025.210327,435058
2018-02-07,1066.699951,1114.699951,1066.699951,1105.500000,1068.108765,530004
2018-02-08,1110.099976,1140.000000,1106.000000,1131.250000,1092.988037,318785
2018-02-09,1115.000000,1154.900024,1097.949951,1138.400024,1099.895874,587252
2018-02-12,1145.000000,1164.849976,1140.050049,1146.349976,1107.577026,211744
2018-02-14,1155.400024,1198.000000,1148.800049,1181.800049,1141.828247,567580
2018-02-15,1183.000000,1189.949951,1102.000000,1160.449951,1121.200073,593847
2018-02-16,1165.900024,1175.000000,1121.000000,1125.349976,1087.287476,561346
2018-02-19,1130.000000,1145.000000,1107.800049,1133.349976,1095.016846,314930
2018-02-20,1141.849976,1147.449951,1096.099976,1105.550049,1068.157104,247006
2018-02-21,1115.000000,1121.199951,1093.000000,1103.449951,1067.576538,372221
2018-02-22,1098.000000,1103.400024,1070.000000,1075.000000,1040.051758,412459
2018-02-23,1081.599976,1102.000000,1076.000000,1094.849976,1059.256104,194147
2018-02-26,1096.000000,1105.000000,1079.050049,1083.099976,1047.888184,152305
2018-02-27,1092.000000,1095.000000,1065.900024,1075.300049,1040.341919,353942
2018-02-28,1070.099976,1090.000000,1061.650024,1086.699951,1051.371094,410911
2018-03-01,1081.099976,1091.250000,1057.349976,1060.150024,1025.684448,194135
2018-03-05,1063.250000,1063.250000,1032.000000,1035.300049,1001.642334,183691
2018-03-06,1035.000000,1048.449951,1010.000000,1015.400024,982.389160,172735
2018-03-07,1022.000000,1032.000000,1002.549988,1013.799988,980.841125,197400
2018-03-08,1025.000000,1029.300049,1008.400024,1022.750000,989.500183,785972
2018-03-09,1027.000000,1046.000000,1017.599976,1038.449951,1004.689575,170800
2018-03-12,1052.349976,1052.349976,1026.000000,1042.550049,1008.656555,163301
2018-03-13,1038.000000,1052.000000,1036.650024,1049.699951,1015.574097,255010
2018-03-14,1047.500000,1060.000000,1043.150024,1048.199951,1014.122742,176617
2018-03-15,1047.900024,1065.000000,1043.500000,1057.550049,1023.168762,256992
2018-03-16,1056.000000,1112.000000,1047.000000,1087.800049,1052.435547,677895
2018-03-19,1086.949951,1095.949951,1052.099976,1060.099976,1025.635864,453818
2018-03-20,1056.000000,1093.500000,1042.000000,1085.099976,1049.823486,274906
2018-03-21,1086.900024,1092.449951,1072.599976,1084.050049,1048.807251,170266
2018-03-22,1072.599976,1089.000000,1061.150024,1068.099976,1033.375732,159985
2018-03-23,1050.000000,1074.000000,1046.349976,1064.750000,1030.134644,159891
2018-03-26,1060.099976,1118.000000,1056.099976,1114.650024,1078.412476,522647
2018-03-27,1125.000000,1137.900024,1085.050049,1095.150024,1059.546387,490342
2018-03-28,1095.150024,1106.750000,1055.000000,1068.650024,1033.907959,1451912
2018-04-02,1073.349976,1088.000000,1057.199951,1080.900024,1045.759644,159805
2018-04-03,1085.000000,1172.449951,1075.000000,1156.550049,1118.950439,620184
2018-04-04,1160.099976,1167.849976,1144.050049,1151.449951,1114.016113,443617
2018-04-05,1163.800049,1204.300049,1162.199951,1177.949951,1139.654541,844692
2018-04-06,1184.000000,1230.000000,1158.300049,1223.250000,1183.481934,699353
2018-04-09,1225.000000,1296.599976,1223.000000,1287.699951,1245.836548,1759997
2018-04-10,1290.000000,1296.000000,1264.150024,1277.650024,1236.113281,839200
2018-04-11,1282.000000,1314.000000,1272.750000,1286.250000,1244.433716,791332
2018-04-12,1280.250000,1300.750000,1280.250000,1285.050049,1243.272705,394035
2018-04-13,1289.000000,1318.250000,1286.000000,1313.349976,1270.652710,500307
2018-04-16,1300.150024,1328.000000,1298.000000,1320.550049,1277.618896,320987
2018-04-17,1325.000000,1352.199951,1307.300049,1315.349976,1272.587646,716218
2018-04-18,1320.000000,1330.000000,1302.500000,1307.150024,1264.654297,491937
2018-04-19,1311.050049,1323.000000,1293.400024,1320.000000,1277.086426,333110
2018-04-20,1316.000000,1318.199951,1292.550049,1298.800049,1256.575684,180746
2018-04-23,1300.699951,1303.750000,1278.000000,1281.699951,1240.031738,383275
2018-04-24,1287.900024,1287.900024,1236.949951,1245.500000,1205.008667,535280
2018-04-25,1262.000000,1262.000000,1227.349976,1239.650024,1199.348755,386586
2018-04-26,1251.000000,1277.000000,1246.000000,1270.000000,1228.712036,663213
2018-04-27,1267.000000,1305.949951,1265.000000,1283.199951,1241.482788,675653
2018-04-30,1284.949951,1295.599976,1266.550049,1275.199951,1233.742798,290110
2018-05-02,1281.449951,1286.750000,1237.099976,1244.400024,1203.944336,542911
2018-05-03,1246.000000,1266.599976,1234.050049,1245.750000,1205.250244,904375
2018-05-04,1240.250000,1258.500000,1238.000000,1250.050049,1209.410767,217686
2018-05-07,1256.000000,1260.000000,1240.000000,1246.400024,1205.879272,233577
2018-05-08,1249.849976,1255.099976,1237.599976,1246.000000,1205.492188,197916
2018-05-09,1242.449951,1252.900024,1222.349976,1230.150024,1190.157471,328099
2018-05-10,1231.699951,1240.000000,1196.500000,1203.050049,1163.938843,413556
2018-05-11,1209.750000,1209.750000,1181.550049,1199.449951,1160.455688,177096
2018-05-14,1199.449951,1214.000000,1170.000000,1175.750000,1137.526245,157577
2018-05-15,1179.699951,1202.699951,1146.099976,1169.500000,1131.479370,440217
2018-05-16,1158.000000,1207.949951,1147.150024,1203.650024,1164.519165,511444
2018-05-17,1211.099976,1219.300049,1185.000000,1194.599976,1155.763184,278299
2018-05-18,1195.000000,1206.300049,1145.000000,1173.849976,1135.687622,569372
2018-05-21,1173.849976,1185.949951,1040.000000,1117.599976,1081.266846,1242422
2018-05-22,1122.050049,1142.500000,1106.849976,1129.199951,1092.489380,1017914
2018-05-23,1124.000000,1133.000000,1100.050049,1104.449951,1068.544067,344736
2018-05-24,1104.699951,1110.949951,1059.000000,1086.500000,1051.177734,1086888
2018-05-25,1096.699951,1096.699951,1050.099976,1089.699951,1054.273438,720618
2018-05-28,1102.750000,1171.099976,1098.400024,1146.849976,1109.565430,790530
2018-05-29,1147.000000,1173.900024,1135.449951,1142.349976,1105.212036,328078
2018-05-30,1141.949951,1153.250000,1112.099976,1144.400024,1107.195190,351417
2018-05-31,1152.500000,1152.900024,1125.000000,1134.599976,1097.713989,320097
2018-06-01,1132.000000,1152.800049,1102.400024,1121.500000,1085.039551,342134
2018-06-04,1131.000000,1135.000000,1110.599976,1117.599976,1081.266846,193901
2018-06-05,1117.000000,1129.250000,1081.300049,1102.300049,1066.463989,413828
2018-06-06,1090.000000,1120.300049,1090.000000,1099.900024,1064.141968,373378
2018-06-07,1101.099976,1123.000000,1095.150024,1105.750000,1069.801880,325230
2018-06-08,1107.000000,1128.900024,1104.300049,1124.500000,1087.942139,808890
2018-06-11,1134.900024,1139.849976,1116.250000,1123.550049,1087.023193,460154
2018-06-12,1123.500000,1126.650024,1113.500000,1119.099976,1082.717773,139668
2018-06-13,1127.000000,1127.500000,1098.699951,1103.000000,1067.141357,159770
2018-06-14,1100.000000,1126.150024,1093.050049,1120.250000,1083.830444,276666
2018-06-15,1118.500000,1132.250000,1100.000000,1104.099976,1068.205566,179385
2018-06-18,1105.000000,1117.349976,1096.949951,1104.000000,1068.108887,137195
2018-06-19,1102.900024,1106.349976,1089.949951,1093.800049,1058.240234,206925
2018-06-20,1103.599976,1131.500000,1067.150024,1124.250000,1087.700562,472803
2018-06-21,1133.000000,1133.000000,1100.000000,1107.949951,1071.930176,223399
2018-06-22,1109.949951,1109.949951,1084.400024,1100.949951,1065.157715,381921
2018-06-25,1091.099976,1100.349976,1077.000000,1093.250000,1057.708374,258536
2018-06-26,1085.099976,1095.000000,1060.000000,1064.250000,1029.651001,389175
2018-06-27,1061.050049,1069.550049,1033.750000,1060.900024,1026.409912,340999
2018-06-28,1060.900024,1063.849976,1011.150024,1018.799988,985.678528,430332
2018-06-29,1028.800049,1051.000000,1013.700012,1041.500000,1007.640564,492197
2018-07-02,1050.099976,1075.800049,1047.199951,1072.500000,1037.632690,509853
2018-07-03,1066.250000,1085.000000,1056.849976,1082.550049,1047.356201,454025
2018-07-04,1082.599976,1147.000000,1075.900024,1138.599976,1101.584106,851693
2018-07-05,1135.000000,1161.500000,1128.000000,1149.400024,1112.032837,678918
2018-07-06,1149.400024,1226.750000,1145.500000,1201.699951,1162.632568,973640
2018-07-09,1211.449951,1221.949951,1170.000000,1213.800049,1175.806763,759319
2018-07-10,1213.000000,1248.849976,1202.000000,1234.849976,1197.677979,565213
2018-07-11,1227.000000,1241.900024,1208.550049,1227.150024,1190.209595,298080
2018-07-12,1243.099976,1272.199951,1208.349976,1220.599976,1183.856934,824105
2018-07-13,1220.000000,1229.750000,1172.150024,1181.150024,1145.594727,578201
2018-07-16,1179.900024,1179.900024,1130.699951,1137.250000,1103.015747,514224
2018-07-17,1124.500000,1166.000000,1107.000000,1157.099976,1122.268677,748134
2018-07-18,1158.000000,1174.900024,1138.000000,1148.199951,1113.636108,349180
2018-07-19,1148.500000,1175.000000,1138.500000,1152.949951,1118.243164,481694
2018-07-20,1150.000000,1219.199951,1145.000000,1199.750000,1163.634521,460603
2018-07-23,1199.000000,1207.699951,1167.050049,1201.849976,1165.671387,301530
2018-07-24,1185.500000,1229.900024,1185.500000,1207.900024,1171.539307,389882
2018-07-25,1206.000000,1235.949951,1193.000000,1200.199951,1164.070923,413068
2018-07-26,1201.199951,1234.000000,1192.099976,1226.150024,1189.239746,424905
2018-07-27,1230.449951,1236.699951,1179.800049,1187.300049,1151.559448,436069
2018-07-30,1190.199951,1211.000000,1170.199951,1201.949951,1165.768555,386601
2018-07-31,1197.000000,1215.250000,1191.250000,1207.849976,1171.490723,258646
2018-08-01,1214.900024,1214.900024,1184.150024,1189.599976,1153.790161,227645
2018-08-02,1190.000000,1252.000000,1186.000000,1236.300049,1199.084351,721101
2018-08-03,1240.000000,1268.750000,1240.000000,1263.449951,1225.416992,681152
2018-08-06,1270.000000,1281.400024,1221.500000,1231.250000,1194.186279,297875
2018-08-07,1233.000000,1248.400024,1214.050049,1224.050049,1187.203125,336162
2018-08-08,1225.550049,1255.000000,1221.050049,1247.699951,1210.140991,290631
2018-08-09,1260.000000,1265.000000,1235.650024,1251.400024,1213.729736,526242
2018-08-10,1251.400024,1275.000000,1243.199951,1253.250000,1215.524170,523732
2018-08-13,1258.000000,1258.000000,1218.550049,1227.550049,1190.597656,312200
2018-08-14,1244.000000,1340.900024,1233.650024,1334.650024,1294.473877,2259080
2018-08-16,1335.050049,1412.000000,1334.699951,1395.099976,1353.104126,2553955
2018-08-17,1405.000000,1437.949951,1358.599976,1369.349976,1330.035767,1993941
2018-08-20,1375.000000,1400.000000,1346.199951,1358.949951,1321.864990,1052727
2018-08-21,1367.000000,1374.050049,1338.550049,1344.750000,1308.052734,549076
2018-08-23,1345.000000,1357.099976,1297.400024,1331.599976,1295.261475,1029988
2018-08-24,1338.900024,1364.099976,1322.599976,1335.949951,1299.492798,627208
2018-08-27,1345.949951,1353.099976,1325.000000,1344.300049,1307.614990,463945
2018-08-28,1352.300049,1414.949951,1342.550049,1408.599976,1370.160278,2039842
2018-08-29,1414.849976,1453.550049,1400.099976,1425.000000,1386.112793,1725056
2018-08-30,1433.500000,1448.000000,1400.000000,1403.849976,1365.539795,878601
2018-08-31,1407.050049,1422.000000,1352.000000,1360.099976,1322.983765,751107
2018-09-03,1355.000000,1355.000000,1254.500000,1264.099976,1229.603516,2715518
2018-09-04,1260.000000,1264.000000,1166.349976,1173.900024,1141.865112,2984045
2018-09-05,1176.949951,1191.900024,1115.500000,1165.750000,1133.937622,2971201
2018-09-06,1170.000000,1192.800049,1132.000000,1176.750000,1144.637207,2182037
2018-09-07,1180.099976,1201.099976,1162.199951,1170.699951,1138.752197,1561687
2018-09-10,1160.550049,1184.949951,1154.150024,1165.599976,1133.791504,599245
2018-09-11,1165.500000,1179.000000,1130.800049,1138.349976,1107.285156,670484
2018-09-12,1138.500000,1171.449951,1121.599976,1159.199951,1127.566284,802802
2018-09-14,1166.000000,1187.000000,1145.099976,1161.099976,1129.414307,1036281
2018-09-17,1156.400024,1160.949951,1131.550049,1141.449951,1110.300537,700986
2018-09-18,1140.800049,1155.650024,1126.250000,1131.900024,1101.011230,449054
2018-09-19,1131.000000,1141.050049,1103.000000,1107.449951,1077.228516,761199
2018-09-21,1115.000000,1137.500000,1000.000000,1085.000000,1055.391113,1175566
2018-09-24,1098.800049,1111.650024,1045.349976,1091.199951,1061.421875,799728
2018-09-25,1088.500000,1118.750000,1076.300049,1094.000000,1064.145630,1155604
2018-09-26,1094.099976,1111.000000,1088.599976,1104.599976,1074.456299,318022
2018-09-27,1108.250000,1120.000000,1035.599976,1045.449951,1016.920410,1061522
2018-09-28,1040.000000,1063.099976,1010.900024,1018.549988,990.754456,782680
2018-10-01,1016.500000,1092.849976,946.349976,1084.349976,1054.758911,1672303
2018-10-03,1084.000000,1084.000000,1036.000000,1052.800049,1024.069946,842713
2018-10-04,1024.000000,1076.449951,1017.000000,1046.400024,1017.844482,698017
2018-10-05,1042.050049,1054.099976,994.000000,1002.349976,974.996460,809561
2018-10-08,995.200012,1035.099976,968.099976,981.400024,954.618347,1053671
2018-10-09,975.000000,1004.950012,972.000000,982.099976,955.299133,637268
2018-10-10,984.200012,1072.000000,984.200012,1041.500000,1013.078186,929436
2018-10-11,999.000000,1037.199951,977.000000,1013.200012,985.550476,512535
2018-10-12,1019.250000,1067.800049,1019.250000,1054.750000,1025.966797,708237
2018-10-15,1054.750000,1074.800049,1041.000000,1059.949951,1031.024658,568269
2018-10-16,1065.750000,1077.699951,1040.699951,1046.650024,1018.087585,515436
2018-10-17,1056.250000,1059.000000,1025.699951,1031.050049,1002.913391,547516
2018-10-19,1031.050049,1052.900024,1019.099976,1039.449951,1011.084167,271519
2018-10-22,1048.400024,1048.400024,1002.799988,1011.299988,983.702332,358805
2018-10-23,1001.299988,1019.099976,991.549988,1003.150024,975.774780,408784
2018-10-24,1014.700012,1031.750000,1007.049988,1017.849976,990.073486,360768
2018-10-25,1008.500000,1047.000000,1002.150024,1022.000000,994.110291,314395
2018-10-26,1028.349976,1062.550049,1006.549988,1034.199951,1005.977295,611671
2018-10-29,1040.650024,1077.500000,1032.000000,1065.550049,1036.471802,506050
2018-10-30,1064.000000,1114.900024,1060.849976,1069.250000,1040.071045,920161
2018-10-31,1074.949951,1104.000000,1069.000000,1095.199951,1065.312622,480876
2018-11-01,1100.900024,1154.900024,1095.000000,1135.199951,1104.221191,991979
2018-11-02,1144.949951,1189.650024,1105.150024,1112.800049,1082.432495,1099918
2018-11-05,1111.000000,1112.500000,1053.000000,1068.849976,1039.681885,674745
2018-11-06,1033.000000,1039.000000,940.000000,943.950012,918.190186,5292843
2018-11-07,950.000000,955.549988,932.400024,938.099976,912.499817,687010
2018-11-09,938.099976,951.849976,922.700012,932.500000,907.052734,2817407
2018-11-12,932.000000,963.750000,932.000000,951.250000,925.290955,1574245
2018-11-13,951.000000,962.000000,938.000000,958.799988,932.635010,939622
2018-11-14,962.450012,974.500000,955.000000,963.049988,938.727173,1611012
2018-11-15,959.000000,974.500000,955.549988,965.349976,940.968994,593374
2018-11-16,969.900024,972.950012,937.400024,954.900024,930.782959,845693
2018-11-19,956.549988,968.349976,948.000000,965.349976,940.968994,600487
2018-11-20,960.250000,972.599976,949.000000,953.400024,929.320923,883159
2018-11-21,964.950012,969.750000,944.250000,951.150024,927.127747,987905
2018-11-22,956.099976,969.000000,952.700012,957.400024,933.219849,686062
2018-11-26,964.950012,968.250000,949.049988,964.049988,939.701843,458329
2018-11-27,962.000000,991.450012,956.450012,989.599976,964.606567,937486
2018-11-28,995.000000,1006.799988,953.599976,957.750000,933.560974,1229491
2018-11-29,967.250000,972.450012,955.250000,970.700012,946.183960,735238
2018-11-30,974.849976,975.000000,955.000000,960.400024,936.144043,900245
2018-12-03,965.750000,1010.950012,937.000000,943.700012,919.865845,799882
2018-12-04,945.000000,956.000000,942.099976,951.500000,927.468872,367318
2018-12-05,950.000000,963.599976,929.299988,932.950012,909.387390,858727
2018-12-06,925.000000,928.750000,891.900024,894.599976,872.005920,1580181
2018-12-07,897.450012,906.849976,880.099976,890.000000,867.521973,751168
2018-12-10,879.000000,887.549988,854.000000,880.650024,858.408325,933265
2018-12-11,870.000000,899.000000,864.950012,893.650024,871.079956,641736
2018-12-12,902.400024,944.500000,895.000000,935.000000,911.385559,960969
2018-12-13,940.000000,950.500000,926.049988,930.150024,906.658081,707148
2018-12-14,930.150024,943.200012,915.000000,936.250000,912.604004,479081
2018-12-17,940.000000,948.250000,929.000000,931.500000,907.973999,396613
2018-12-18,931.500000,941.200012,923.099976,927.549988,904.123718,507105
2018-12-19,935.000000,943.900024,925.349976,934.349976,910.752014,1241188
2018-12-20,936.000000,967.450012,936.000000,942.099976,918.306213,3066297
2018-12-21,948.000000,956.000000,925.049988,928.799988,905.342102,695768
2018-12-24,920.250000,926.849976,903.099976,911.200012,888.186707,1082120
2018-12-26,915.000000,915.000000,890.349976,907.599976,884.677673,414195
2018-12-27,915.000000,917.200012,896.000000,902.549988,879.755066,536421
